"EXTRACTDATE","ORGANISATIONURI","ORGANISATIONLABEL","SERVICETYPEURI","SERVICETYPELABEL","LOCATIONTEXT","COORDINATEREFERENCESYSTEM","GEOX","GEOY","GEOPOINTLICENSINGURL","CATEGORY","ACCESSIBLECATEGORY","RADARKEYNEEDED","BABYCHANGE","FAMILYTOILET","CHANGINGPLACE","AUTOMATICPUBLICCONVENIENCE","FULLTIMESTAFFING","PARTOFCOMMUNITYSCHEME","COMMUNITYSCHEMENAME","CHARGEAMOUNT","INFOURL","OPENINGHOURS","MANAGEDBY","REPORTEMAIL","REPORTTEL","NOTES","UPRN","POSTCODE","STREETADDRESS","GEOAREAURI","GEOAREALABEL"
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Wark, Front Street","OSGB36",386047,577069,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE48 3LT","Public ConvenienceFront StreetWarkHexhamNorthumberlandNE48 3LT","http://statistics.data.gov.uk/id/statistical-geography/E05009128",Humshaugh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Prudhoe, Neale Street","OSGB36",409833,563013,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mo-Su 06:30-16:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE42 5HP","Public ConveniencePrudhoeNorthumberlandNE42 5HP","http://statistics.data.gov.uk/id/statistical-geography/E05009147",Prudhoe South
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Allendale, Hexham","OSGB36",383859,555874,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"May-Sep: Mo-Su 07:00-21:00; Oct-Apr: Mo-Su 07:30-20:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE47 9BD","Public ConvenienceAllendaleHexhamNorthumberlandNE47 9BD","http://statistics.data.gov.uk/id/statistical-geography/E05009154",South Tynedale
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Blanchland, Hexham","OSGB36",396654,550301,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400","Opening times may change during inclement weather when pipes may freeze",,"DH8 9SR","Northumberland County CouncilPublic ConvenienceBlanchlandNorthumberlandDH8 9SR","http://statistics.data.gov.uk/id/statistical-geography/E05009154",South Tynedale
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, The Green","OSGB36",406495,563787,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE42 6DU","Public ConvenienceThe GreenOvingtonPrudhoeNorthumberlandNE42 6DU","http://statistics.data.gov.uk/id/statistical-geography/E05009106",Bywell
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Newbrough, Hexham, Sidgate Lane, ","OSGB36",387505,567830,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE47 5AZ","Public ConvenienceSidgate LaneNewbroughHexhamNorthumberlandNE47 5AZ","http://statistics.data.gov.uk/id/statistical-geography/E05009128",Humshaugh
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Corbridge, Princes Street","OSGB36",398961,564381,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"May-Sep: Mo-Su 07:00-20:00; Oct-Apr: Mo-Su 07:00-19:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE45 5AA","Public ConveniencePrinces StreetCorbridgeNorthumberlandNE45 5AA","http://statistics.data.gov.uk/id/statistical-geography/E05009109",Corbridge
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Bellingham, Hexham","OSGB36",383918,583420,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"May-Sep: Mo-Su 07:00-21:00; Oct-Apr: Mo-Su 07:30-19:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE48 2BL","Public ConvenienceBellinghamHexhamNorthumberlandNE48 2BL","http://statistics.data.gov.uk/id/statistical-geography/E05009101",Bellingham
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Allenheads, Hexham","OSGB36",385953,545295,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,,,"May-Sep: Mo-Su 08:00-21:00; Oct-Apr: Mo-Su 09:00-21:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE47 9HN","Public ConvenienceAllenheadsHexhamNorthumberlandNE47 9HN","http://statistics.data.gov.uk/id/statistical-geography/E05009154",South Tynedale
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Hexham, Tyne Green Road ","OSGB36",393641.25,564757.13,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"May-Sep: Mo-Su 06:00-21:00; Oct-Apr: Mo-Su 06:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE46 3SG","Public ConvenienceTyne Green RoadHexhamNorthumberlandNE46 3SG","http://statistics.data.gov.uk/id/statistical-geography/E05009123",Hexham Central With Acomb
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Otterburn","OSGB36",388721.23,593075.58,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE19 1NP","Northumberland County CouncilPublic ConvenienceOtterburnNorthumberlandNE19 1NP","http://statistics.data.gov.uk/id/statistical-geography/E05009101",Bellingham
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Hexham, Sele Park","OSGB36",393390,564156,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mo-Su 06:30-17:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE46 3QZ","Public ConvenienceHexhamNorthumberlandNE46 3QZ","http://statistics.data.gov.uk/id/statistical-geography/E05009123",Hexham Central With Acomb
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Bridge Street","OSGB36",431277.12,587977.75,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,,,,,"NE64 6EG","Public ConvenienceBridge StreetNewbiggin-By-The-SeaNorthumberlandNE64 6EG","http://statistics.data.gov.uk/id/statistical-geography/E05009137",Newbiggin Central And East
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Bedlington, Rear of Front Street West, ","OSGB36",425722,582033,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"Mo-Su 08:00-17:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE22 5UB","Public Convenience To Rear OfFront Street WestBedlingtonNorthumberlandNE22 5UB","http://statistics.data.gov.uk/id/statistical-geography/E05009098",Bedlington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience Rear Of, Market Place","OSGB36",426084,581977,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE22 5DN","Public Convenience Rear OfMarket PlaceBedlingtonNorthumberlandNE22 5DN","http://statistics.data.gov.uk/id/statistical-geography/E05009098",Bedlington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, West Sleekburn","OSGB36",428064,585323,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE62 5XE","Public ConvenienceWest SleekburnChoppingtonNorthumberlandNE62 5XE","http://statistics.data.gov.uk/id/statistical-geography/E05009152",Sleekburn
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Bothal Bank","OSGB36",423894,586606,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE61 6SW","Public ConvenienceBothal BankBothalMorpethNorthumberlandNE61 6SW","http://statistics.data.gov.uk/id/statistical-geography/E05009105",Bothal
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Newbiggin-By-The-Sea, High Street","OSGB36",431619,588188,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,,,"Mo-Su 08:00-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE64 6DR","Public ConvenienceHigh StreetNewbiggin-By-The-SeaNorthumberlandNE64 6DR","http://statistics.data.gov.uk/id/statistical-geography/E05009137",Newbiggin Central And East
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Black Close Bank","OSGB36",427307,585999,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 8TF","Public ConvenienceBlack Close BankAshingtonNorthumberlandNE63 8TF","http://statistics.data.gov.uk/id/statistical-geography/E05009121",Haydon
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Peoples Park","OSGB36",426904,587493,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 8EB","Public ConveniencePeoples ParkPark RoadAshingtonNorthumberlandNE63 8EB","http://statistics.data.gov.uk/id/statistical-geography/E05009105",Bothal
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Ashington, Adjacent 5, Station Road","OSGB36",427494,587768,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Mo-Su 08:00-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 9UZ","Public Convenience Adjacent 5Station RoadAshingtonNorthumberlandNE63 9UZ","http://statistics.data.gov.uk/id/statistical-geography/E05009096",Ashington Central
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Portland Public Convenience","OSGB36",426603,587670,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE63 8HG","Portland Public ConvenienceStation RoadAshingtonNorthumberlandNE63 8HG","http://statistics.data.gov.uk/id/statistical-geography/E05009105",Bothal
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Public Convenience, Main Street","OSGB36",428515,574233,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,"0.00",,,,"ask@northumberland.gov.uk","0845 600 6400",,,,"Former Public ConvenienceMain StreetSeghillNorthumberland","http://statistics.data.gov.uk/id/statistical-geography/E05009150",Seghill With Seaton Delaval
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Seaton Delaval","OSGB36",430466,575475,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Apr-Oct: Mo-Su 07:30-20:00; Nov-Mar: Mo-Th 07:30-15:30; Nov-Mar: Fr 07:30-15:30; Nov-Mar: Sa-Su 07:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE25 0AQ","Public ConvenienceSeaton DelavalNorthumberlandNE25 0AQ","http://statistics.data.gov.uk/id/statistical-geography/E05009127",Holywell
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Rochester","OSGB36",375111,603247,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,,"ask@northumberland.gov.uk","0845 600 6400",,,"NE19 1TX","Public ConvenienceCatcleughNorthumberlandNE19 1TX","http://statistics.data.gov.uk/id/statistical-geography/E05009101",Bellingham
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Blyth,Keel Row, Union Street","OSGB36",431482,581610,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes","Yes",,,,,,,"0.00",,"Mo-Sa 08:00-17:00, Su off",,"ask@northumberland.gov.uk","0845 600 6400","Attendant Present",,"NE24 1AL","Public ConvenienceKeel RowUnion StreetBlythNorthumberlandNE24 1AL","http://statistics.data.gov.uk/id/statistical-geography/E05009117",Croft
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Newbiggin-By-The-Sea, Bridge Street","OSGB36",431268,587952,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,"Yes",,,,"0.00",,"Mo-Su 08:00-18:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE64 6EG","Automatic Public ConvenienceBridge StreetNewbiggin-By-The-SeaNorthumberlandNE64 6EG","http://statistics.data.gov.uk/id/statistical-geography/E05009137",Newbiggin Central And East
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Seaton Sluice, Links Road","OSGB36",433241,577033,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"Apr-Oct: Mo-Su 07:30-20:00; Nov-Mar: Mo-Th 07:30-15:30; Nov-Mar: Fr 07:30-15:00; Nov-Mar: Sa-Su 07:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE26 4QZ","Public ConvenienceLinks RoadSeaton SluiceWhitley BayNorthumberlandNE26 4QZ","http://statistics.data.gov.uk/id/statistical-geography/E05009120",Hartley
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Morpeth Adjacent 22-23, Sanderson Arcade","OSGB36",419914,585993,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,,"Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"NE61 1NS","Public Convenience Adjacent 22-23Sanderson ArcadeMorpethNorthumberlandNE61 1NS","http://statistics.data.gov.uk/id/statistical-geography/E05009135",Morpeth North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Morpeth, Adjacent Bus Station, Sanderson Arcade","OSGB36",419847.61,586075.09,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,,,,,,,,,,,"Mo-Sa 08:00-18:00, Su 10:00-15:00","Parish Council","ask@northumberland.gov.uk","0845 600 6400",,,"NE61 1NS","Public Convenience Adjacent Bus StationSanderson ArcadeMorpethNorthumberlandNE61 1NS","http://statistics.data.gov.uk/id/statistical-geography/E05009135",Morpeth North
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Rothbury, Bridge Street","OSGB36",405832,601695,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No","Yes",,,,,,,"0.00",,"Mo-Su 06:00-18:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE65 7SE","Public ConvenienceBridge StreetRothburyMorpethNorthumberlandNE65 7SE","http://statistics.data.gov.uk/id/statistical-geography/E05009148",Rothbury
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Alnwick, The Shambles","OSGB36",418632,613281,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes","Yes",,"No",,,,,"0.00",,"Mo-Su 06:30-18:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE66 1SS","Public ConvenienceThe ShamblesAlnwickNorthumberlandNE66 1SS","http://statistics.data.gov.uk/id/statistical-geography/E05009093",Alnwick
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Alnwick,Greenwell Road","OSGB36",418885,613289,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No","Yes",,"No",,,,,"0.00",,"Mo-Su 06:00-18:30",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE66 1SF","Public ConvenienceGreenwell RoadAlnwickNorthumberlandNE66 1SF","http://statistics.data.gov.uk/id/statistical-geography/E05009093",Alnwick
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Warkworth, Brewery Lane","OSGB36",424669,606045,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html","Female and male",,"No",,,,,,,,"0.00",,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE65 0UX","Public ConvenienceBrewery LaneWarkworthMorpethNorthumberlandNE65 0UX","http://statistics.data.gov.uk/id/statistical-geography/E05009095",Amble West With Warkworth
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Alnmouth, Marine Road","OSGB36",424734,610447,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html","Female and male",,"No",,,,,,,,"0.00",,"24/7",,"ask@northumberland.gov.uk","0845 600 6400","Large overflow section of ladies toilets closed during winter months.",,"NE66 2RZ","Public ConvenienceMarine RoadAlnmouthAlnwickNorthumberlandNE66 2RZ","http://statistics.data.gov.uk/id/statistical-geography/E05009093",Alnwick
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Newton-By-The-Sea, Rear Of Ship Inn ","OSGB36",424077,624524,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"Yes",,,,,,,,,,"24/7",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE66 3HJ","Public ConvenienceRear Of Ship InnNewton-By-The-SeaAlnwickNorthumberlandNE66 3HJ","http://statistics.data.gov.uk/id/statistical-geography/E05009132",Longhoughton
"19/10/2015","http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","http://id.esd.org.uk/service/579","Public toilets","Amble, Broomhill Street","OSGB36",426885,604765,"http://www.ordnancesurvey.co.uk/business-and-government/public-sector/mapping-agreements/inspire-licence.html",,,"No",,,,,,,,,,"Mo-Su 07:00-17:00",,"ask@northumberland.gov.uk","0845 600 6400",,,"NE65 0AN","Public ConvenienceBroomhill StreetAmbleMorpethNorthumberlandNE65 0AN","http://statistics.data.gov.uk/id/statistical-geography/E05009094",Amble
